Graphics_tc_level,Graphics_normalized_car_position,Graphics_wind_speed,Graphics_driver_stint_time_left,Physics_slip_ratio_rear_right,Physics_disc_life_front_left,Physics_ignition_on,Physics_starter_engine_on,Physics_packed_id,Graphics_packed_id,Graphics_car_id,Graphics_penalty,Graphics_mfd_fuel_to_add,Graphics_current_tyre_set,Graphics_gap_ahead,Static_player_name,Physics_car_damage_right,Graphics_global_yellow_s3,Physics_brake,Physics_wheel_slip_front_right,Physics_wheel_angular_s_front_right,Physics_tyre_contact_normal_rear_left_y,Physics_brake_temp_front_right,Graphics_mfd_tyre_set,Physics_kerb_vibration,Graphics_rain_intensity,Physics_slip_ratio_front_right,Physics_local_angular_vel_x,Graphics_global_yellow,Physics_local_velocity_x,Graphics_global_white,Physics_g_force_x,Static_num_cars,Graphics_active_cars,Physics_tyre_contact_heading_front_left_z,Graphics_rain_light,Physics_tyre_contact_point_rear_right_z,Physics_tyre_contact_point_rear_left_y,Physics_speed_kmh,Physics_is_engine_running,Physics_tyre_contact_point_front_left_z,Physics_brake_temp_front_left,Physics_clutch,Physics_tyre_contact_point_rear_left_x,Physics_pad_life_front_left,Graphics_current_time,Static_penalty_enabled,Physics_brake_temp_rear_left,Graphics_current_time_str,Physics_pad_life_front_right,Physics_heading,Graphics_global_chequered,Static_aid_fuel_rate,Graphics_tyre_compound,Physics_wheel_pressure_rear_left,Physics_slip_vibration,Static_is_online,Physics_tyre_contact_normal_front_left_z,Graphics_number_of_laps,Physics_brake_temp_rear_right,Static_aid_stability,Physics_disc_life_front_right,Graphics_session_time_left,Physics_slip_angle_rear_left,Graphics_tc_cut_level,Graphics_flashing_light,Physics_wheel_angular_s_front_left,Physics_fuel,Physics_car_damage_rear,Physics_tyre_contact_point_front_right_y,Physics_tyre_contact_normal_front_right_x,Physics_suspension_damage_front_right,Graphics_position,Physics_tyre_contact_point_front_left_x,Physics_tyre_contact_point_rear_left_z,Static_aid_auto_clutch,Physics_tyre_contact_normal_rear_right_z,Graphics_direction_light_left,Physics_tyre_contact_normal_front_right_y,Graphics_global_yellow_s1,Physics_disc_life_rear_right,Static_number_of_session,Static_max_fuel,Graphics_estimated_lap_time_str,Physics_tyre_contact_normal_front_left_y,Physics_tyre_contact_point_front_left_y,Graphics_delta_lap_time_str,Physics_tyre_contact_point_rear_right_x,Physics_tyre_contact_heading_rear_right_x,Physics_velocity_y,Physics_turbo_boost,Graphics_is_in_pit_lane,Physics_tyre_contact_normal_front_right_z,Physics_pit_limiter_on,Physics_g_force_z,Physics_wheel_slip_rear_left,Physics_roll,Graphics_mandatory_pit_done,Graphics_abs_level,Graphics_rain_intensity_in_30min,Graphics_secondary_display_index,Graphics_best_time_str,Static_aid_mechanical_damage,Physics_local_velocity_z,Graphics_direction_light_right,Graphics_estimated_lap_time,Static_max_rpm,Static_pit_window_end,Physics_gas,Graphics_global_green,Physics_tyre_core_temp_rear_right,Static_wet_tyres_name,Graphics_clock,Physics_brake_pressure_front_left,Physics_rear_brake_compound,Static_ac_version,Static_dry_tyres_name,Physics_velocity_x,Graphics_player_car_id,Physics_pitch,Physics_tyre_contact_normal_rear_right_x,Graphics_mfd_tyre_pressure_front_right,Physics_slip_angle_front_left,Physics_tyre_contact_point_front_right_x,Physics_final_ff,Physics_tyre_contact_heading_front_left_y,Graphics_gap_behind,Graphics_mfd_tyre_pressure_rear_left,Physics_tyre_contact_heading_front_left_x,Graphics_session_type,Physics_brake_pressure_front_right,Graphics_car_coordinates,Graphics_light_stage,Physics_suspension_travel_rear_left,Physics_suspension_travel_rear_right,Physics_suspension_travel_front_right,Physics_steer_angle,Graphics_is_valid_lap,Static_track,Physics_slip_ratio_rear_left,Graphics_track_status,Physics_suspension_damage_front_left,Static_aid_tyre_rate,Graphics_last_time,Physics_tyre_contact_heading_rear_right_y,Physics_g_force_y,Physics_brake_pressure_rear_right,Graphics_last_time_str,Physics_car_damage_center,Graphics_best_time,Graphics_is_delta_positive,Physics_tyre_contact_normal_rear_left_x,Physics_suspension_travel_front_left,Graphics_global_red,Graphics_driver_stint_total_time_left,Graphics_status,Physics_tc,Graphics_mfd_tyre_pressure_front_left,Graphics_missing_mandatory_pits,Physics_road_temp,Graphics_wiper_stage,Physics_pad_life_rear_right,Physics_tyre_contact_heading_rear_left_z,Graphics_ideal_line_on,Graphics_current_sector_index,Graphics_engine_map,Graphics_strategy_tyre_set,Physics_disc_life_rear_left,Physics_g_vibration,Static_player_surname,Physics_slip_angle_rear_right,Physics_tyre_core_temp_front_right,Graphics_last_sector_time,Static_sector_count,Physics_tyre_core_temp_rear_left,Physics_tyre_contact_heading_front_right_y,Graphics_distance_traveled,Graphics_main_display_index,Physics_wheel_slip_front_left,Physics_tyre_contact_heading_rear_left_y,Physics_wheel_pressure_front_left,Physics_brake_pressure_rear_left,Graphics_rain_intensity_in_10min,Static_car_model,Graphics_mfd_tyre_pressure_rear_right,Static_sm_version,Physics_gear,Physics_car_damage_front,Physics_local_angular_vel_z,Graphics_penalty_time,Physics_tyre_core_temp_front_left,Physics_brake_bias,Physics_local_velocity_y,Physics_wheel_pressure_front_right,Graphics_exhaust_temp,Physics_water_temp,Physics_car_damage_left,Graphics_wind_direction,Physics_wheel_angular_s_rear_right,Physics_tyre_contact_normal_rear_right_y,Physics_front_brake_compound,Physics_wheel_pressure_rear_right,Graphics_fuel_estimated_laps,Physics_slip_angle_front_right,Physics_rpm,Physics_air_temp,Physics_tyre_contact_heading_rear_left_x,Physics_autoshifter_on,Physics_suspension_damage_rear_right,Graphics_completed_lap,Graphics_rain_tyres,Graphics_is_in_pit,Graphics_global_yellow_s2,Physics_pad_life_rear_left,Graphics_used_fuel,Physics_tyre_contact_heading_rear_right_z,Graphics_delta_lap_time,Physics_tyre_contact_point_front_right_z,Physics_velocity_z,Graphics_session_index,Graphics_flag,Physics_local_angular_vel_y,Physics_tyre_contact_normal_rear_left_z,Physics_abs,Physics_suspension_damage_rear_left,Graphics_fuel_per_lap,Physics_is_ai_controlled,Physics_tyre_contact_normal_front_left_x,Graphics_track_grip_status,Physics_wheel_angular_s_rear_left,Physics_slip_ratio_front_left,Static_pit_window_start,Physics_tyre_contact_point_rear_right_y,Graphics_is_setup_menu_visible,Physics_tyre_contact_heading_front_right_x,Physics_abs_vibration,Physics_tyre_contact_heading_front_right_z,Physics_wheel_slip_rear_right,Graphics_last_sector_time_str
3,0.2866678535938263,0.011724786832928658,-284577,-1.2164726285845973e-05,32.0,True,False,410060,67103,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,0.0,2,0,Giorgio,0.0,False,0.0,0.02577187493443489,-0.002394587267190218,0.9991520047187805,467.211181640625,2,0.0,0,1.0711387403716799e-05,-6.111552647780627e-05,True,0.00037342114956118166,False,0.0,1,1,-0.3746427297592163,False,-275.6266174316406,-12.370345115661621,0.0032972535118460655,True,-273.0804748535156,483.793701171875,0.0,-198.83815002441406,29.000001907348633,42365,False,367.0681457519531,0:42:365,29.000001907348633,1.1886194944381714,False,0.0,dry_compound,27.50438690185547,-0.00010333854879718274,False,0.0164029523730278,0,365.1581115722656,0.0,32.0,-1.0,-0.0018302995013073087,4,False,-0.0025974283926188946,62.0,0.0,-12.235329627990723,0.0420411191880703,0.0,1,-201.1144256591797,-274.0201721191406,True,0.019506577402353287,False,0.9989162683486938,True,32.0,0,120.0,1:43:834,0.9980349540710449,-12.29990005493164,0:12:432,-199.48243713378906,0.9264107942581177,-2.9078073566779494e-05,0.0,False,0.019876576960086823,False,0.0,0.022114664316177368,0.036504704505205154,False,3,0,0,1:31:402,0.0,-0.0009057977003976703,False,103834,9250,-1000,0.0,False,86.4818344116211,WH,32691.712890625,0.0,1,1.7,DHD2,0.0009792983764782548,0,0.023640211671590805,0.041329674422740936,27.650001525878906,-0.002018191386014223,-201.77655029296875,0.008763326331973076,-0.039636123925447464,0,27.650001525878906,0.9263216853141785,0,0.0,"[Vector3f(x=-200.1007843017578, y=-11.923806190490723, z=-274.431884765625), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0)]",0,0.016976535320281982,0.016701022163033485,0.01680106669664383,0.0,False,brands_hatch,8.758954209042713e-06,OPTIMUM,0.0,0.0,91402,-0.031001146882772446,0.0,0.0,1:31:402,0.0,91402,True,0.03751739114522934,0.017072103917598724,False,-1000,2,0.0,27.650001525878906,255,27.960615158081055,0,29.000001907348633,-0.37070518732070923,True,0,7,0,32.0,5.122898073750548e-05,Roda,-0.001844742801040411,79.44438171386719,0,3,97.02851867675781,-0.031663864850997925,10885.7646484375,1,0.025812601670622826,-0.028563452884554863,27.162899017333984,0.0,0,porsche_991ii_gt3_r,27.650001525878906,1.9,3,0.0,-8.964457265392412e-06,0.0,89.30467224121094,0.7699999809265137,5.963611329207197e-06,27.416311264038086,199.07716369628906,78.17595672607422,0.0,473.881591796875,-0.002474511042237282,0.9989538788795471,1,27.39190673828125,21.379308700561523,-0.0020205790642648935,1712,27.150787353515625,0.9283112287521362,False,0.0,2,0,False,False,29.000001907348633,0.0,-0.3752358853816986,12432,-274.73199462890625,8.804611752566416e-06,0,0,4.1323553887195885e-05,0.01696384698152542,0.0,0.0,2.9000000953674316,False,0.04939022660255432,2,-0.002474511042237282,1.9723822333617136e-05,0,-12.313543319702148,False,0.9279382228851318,0.0,-0.37138667702674866,0.022365624085068703,0
3,0.2866678535938263,0.011724786832928658,-284682,-1.1541836101969238e-05,32.0,True,False,410107,67111,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,0.0,2,0,Giorgio,0.0,False,0.0,0.026183459907770157,-0.0025685224682092667,0.9991520047187805,467.0383605957031,2,0.0,0,9.515603778709192e-06,-5.3928706620354205e-06,True,0.0003338121168781072,False,0.0,1,1,-0.37464436888694763,False,-275.6266174316406,-12.370348930358887,0.0033622037153691053,True,-273.0804748535156,483.60498046875,0.0,-198.83804321289062,29.000001907348633,42470,False,366.9740905761719,0:42:470,29.000001907348633,1.1886178255081177,False,0.0,dry_compound,27.502153396606445,-0.00013437225425150245,False,0.0164029523730278,0,365.0651550292969,0.0,32.0,-1.0,-0.001826249761506915,4,False,-0.002739968476817012,62.0,0.0,-12.235334396362305,0.0420411191880703,0.0,1,-201.11431884765625,-274.0201721191406,True,0.019506577402353287,False,0.9989162683486938,True,32.0,0,120.0,1:43:945,0.9980349540710449,-12.299905776977539,0:12:543,-199.48233032226562,0.9264100790023804,-2.2186861315276474e-05,0.0,False,0.019876576960086823,False,0.0,0.02206609956920147,0.036505088210105896,False,3,0,0,1:31:402,0.0,-0.0008931758929975331,False,103945,9250,-1000,0.0,False,86.4726791381836,WH,32691.822265625,0.0,1,1.7,DHD2,0.0009530431707389653,0,0.02364000678062439,0.041329674422740936,27.650001525878906,-0.002041006460785866,-201.77642822265625,0.008871507830917835,-0.03963606432080269,0,27.650001525878906,0.9263209700584412,0,0.0,"[Vector3f(x=-200.10067749023438, y=-11.923810958862305, z=-274.431884765625), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0)]",0,0.016977358609437943,0.016701893880963326,0.016801606863737106,0.0,False,brands_hatch,1.1280666512902826e-05,OPTIMUM,0.0,0.0,91402,-0.031001083552837372,0.0,0.0,1:31:402,0.0,91402,True,0.03751739114522934,0.017072590067982674,False,-1000,2,0.0,27.650001525878906,255,27.960771560668945,0,29.000001907348633,-0.3707070052623749,True,0,7,0,32.0,4.069093847647309e-05,Roda,-0.0018409030744805932,79.44584655761719,0,3,97.00521087646484,-0.03166380524635315,10885.7646484375,1,0.02610498107969761,-0.028563395142555237,27.161563873291016,0.0,0,porsche_991ii_gt3_r,27.650001525878906,1.9,3,0.0,3.216201002942398e-05,0.0,89.29071044921875,0.7699999809265137,1.1116097084595822e-05,27.416454315185547,198.59312438964844,78.15623474121094,0.0,473.8815612792969,-0.0024499455466866493,0.9989538788795471,1,27.391033172607422,21.379308700561523,-0.002052856143563986,1712,27.150840759277344,0.9283105134963989,False,0.0,2,0,False,False,29.000001907348633,0.0,-0.3752376139163971,12543,-274.73199462890625,-2.310178751940839e-05,0,0,-3.165996076859301e-06,0.01696384698152542,0.0,0.0,2.9000000953674316,False,0.04939022660255432,2,-0.0024499455466866493,2.3000580767984502e-05,0,-12.31354808807373,False,0.9279375672340393,0.0,-0.3713882565498352,0.022319145500659943,0
3,0.2866678535938263,0.011724777519702911,-285705,-1.1356723007338587e-05,32.0,True,False,410513,67186,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,0.0,2,0,Giorgio,0.0,False,0.0,0.02582862786948681,-0.0024200573097914457,0.9991520047187805,465.59014892578125,2,0.0,0,9.350330401503015e-06,-1.845612314355094e-05,True,0.0003444599569775164,False,0.0,1,1,-0.37465807795524597,False,-275.62664794921875,-12.37038516998291,0.0034032841213047504,True,-273.0804443359375,482.0238952636719,0.0,-198.83706665039062,29.000001907348633,43492,False,366.18499755859375,0:43:492,29.000001907348633,1.1886028051376343,False,0.0,dry_compound,27.48296356201172,0.00012629605771508068,False,0.0164029523730278,0,364.2856750488281,0.0,32.0,-1.0,-0.0018244049279019237,4,False,-0.0026031197048723698,62.0,0.0,-12.235374450683594,0.0420411191880703,0.0,1,-201.1133270263672,-274.02020263671875,True,0.019506577402353287,False,0.9989162683486938,True,32.0,0,120.0,1:44:964,0.9980349540710449,-12.299954414367676,0:13:562,-199.4813690185547,0.9264047145843506,-6.768346065655351e-05,0.0,False,0.019876576960086823,False,0.0,0.022045517340302467,0.03651043027639389,False,3,0,0,1:31:402,0.0,-0.0008823145180940628,False,104964,9250,-1000,0.0,False,86.39387512207031,WH,32692.841796875,0.0,1,1.7,DHD2,0.0009453146485611796,0,0.02363879419863224,0.041329674422740936,27.650001525878906,-0.0020161003340035677,-201.77548217773438,0.008775943890213966,-0.03963556885719299,0,27.650001525878906,0.9263154864311218,0,0.0,"[Vector3f(x=-200.09971618652344, y=-11.923858642578125, z=-274.431884765625), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0)]",0,0.016982343047857285,0.016706787049770355,0.016804378479719162,0.0,False,brands_hatch,9.796776794246398e-06,OPTIMUM,0.0,0.0,91402,-0.031000599265098572,0.0,0.0,1:31:402,0.0,91402,True,0.03751739114522934,0.01707560569047928,False,-1000,2,0.0,27.650001525878906,255,27.96188735961914,0,29.000001907348633,-0.3707212805747986,True,0,7,0,32.0,2.806860902637709e-05,Roda,-0.0018435901729390025,79.45785522460938,0,3,96.8050765991211,-0.03166329115629196,10885.7646484375,1,0.02578696794807911,-0.028562938794493675,27.150053024291992,0.0,0,porsche_991ii_gt3_r,27.650001525878906,1.9,3,0.0,1.8814349687090726e-06,0.0,89.17056274414062,0.7699999809265137,-3.4290900657651946e-05,27.417633056640625,194.28477478027344,77.99056243896484,0.0,473.8813781738281,-0.002533050486817956,0.9989538788795471,1,27.38349151611328,21.379308700561523,-0.0020250207744538784,1712,27.15121841430664,0.9283048510551453,False,0.0,2,0,False,False,29.000001907348633,0.0,-0.3752509653568268,13562,-274.73199462890625,-1.032779982779175e-05,0,0,6.686298547720071e-06,0.01696384698152542,0.0,0.0,2.9000000953674316,False,0.04939022660255432,2,-0.002533050486817956,1.586213147675153e-05,0,-12.313586235046387,False,0.9279319643974304,0.0,-0.3714023232460022,0.022352686151862144,0
