Graphics_car_coordinates_31_y,Physics_slip_angle_front_right,Physics_slip_vibration,Physics_slip_ratio_front_right,Graphics_car_coordinates_15_x,Physics_local_velocity_x,Physics_disc_life_front_left,Graphics_car_coordinates_48_x,Physics_tyre_core_temp_rear_left,Graphics_last_sector_time,Graphics_car_coordinates_46_x,Graphics_car_coordinates_57_y,Graphics_rain_tyres,Graphics_delta_lap_time,Graphics_car_coordinates_0_x,Graphics_car_coordinates_45_y,Graphics_car_coordinates_31_x,Physics_steer_angle,Graphics_car_coordinates_10_x,Graphics_car_coordinates_30_z,Graphics_car_coordinates_56_y,Physics_g_force_y,Graphics_car_coordinates_25_y,Graphics_car_coordinates_59_z,Graphics_driver_stint_time_left,Physics_wheel_slip_rear_right,Physics_car_damage_right,Graphics_car_coordinates_12_y,Graphics_car_coordinates_54_y,Graphics_car_coordinates_11_z,Graphics_current_tyre_set,Physics_brake,Graphics_car_coordinates_14_x,Physics_ignition_on,Graphics_car_coordinates_50_z,Physics_tyre_contact_heading_front_left_z,Graphics_car_coordinates_39_z,Graphics_car_coordinates_38_x,Graphics_car_coordinates_7_x,Physics_wheel_pressure_rear_right,Graphics_car_coordinates_21_x,Physics_tyre_contact_normal_front_right_y,Physics_tyre_contact_heading_front_right_y,Graphics_car_coordinates_33_z,Graphics_car_coordinates_20_y,Graphics_car_coordinates_14_y,Graphics_car_coordinates_25_x,Physics_g_force_z,Graphics_car_coordinates_22_x,Static_max_rpm,Graphics_global_yellow_s1,Physics_tyre_contact_point_rear_right_y,Physics_heading,Physics_pitch,Physics_tyre_contact_normal_front_left_z,Physics_packed_id,Graphics_car_coordinates_24_y,Graphics_wind_direction,Static_number_of_session,Graphics_car_coordinates_12_x,Physics_slip_angle_front_left,Graphics_estimated_lap_time_str,Physics_starter_engine_on,Graphics_current_time,Graphics_track_status,Graphics_driver_stint_total_time_left,Physics_tc,Graphics_car_coordinates_5_x,Graphics_car_coordinates_44_x,Physics_brake_temp_front_left,Physics_brake_pressure_rear_left,Graphics_car_coordinates_3_y,Graphics_car_coordinates_13_y,Graphics_car_coordinates_30_y,Graphics_car_coordinates_27_x,Graphics_clock,Graphics_car_coordinates_16_z,Physics_suspension_travel_front_left,Physics_brake_pressure_front_right,Graphics_car_coordinates_20_z,Graphics_car_coordinates_50_x,Graphics_car_coordinates_2_y,Graphics_car_coordinates_4_y,Graphics_car_coordinates_9_y,Physics_tyre_contact_heading_rear_left_x,Physics_tyre_contact_heading_front_right_x,Graphics_car_coordinates_8_y,Graphics_car_coordinates_45_x,Graphics_car_coordinates_19_z,Physics_is_engine_running,Graphics_car_coordinates_14_z,Graphics_gap_ahead,Graphics_car_coordinates_10_y,Graphics_car_coordinates_48_z,Graphics_car_coordinates_44_y,Physics_tyre_core_temp_front_right,Physics_wheel_pressure_rear_left,Physics_local_angular_vel_x,Graphics_car_coordinates_32_y,Physics_tyre_contact_point_rear_left_y,Physics_pad_life_front_right,Physics_tyre_contact_normal_rear_right_z,Graphics_car_coordinates_5_y,Graphics_car_coordinates_2_x,Graphics_car_coordinates_58_x,Graphics_mfd_tyre_pressure_rear_left,Physics_suspension_travel_front_right,Graphics_car_coordinates_34_x,Physics_car_damage_rear,Graphics_car_coordinates_40_y,Graphics_car_coordinates_57_z,Graphics_exhaust_temp,Physics_tyre_contact_normal_front_right_x,Graphics_tc_cut_level,Graphics_car_coordinates_34_y,Graphics_car_coordinates_42_z,Static_penalty_enabled,Graphics_car_id,Physics_velocity_y,Graphics_car_coordinates_43_y,Physics_tyre_contact_heading_front_left_y,Graphics_car_coordinates_0_y,Graphics_car_coordinates_11_x,Physics_car_damage_left,Graphics_car_coordinates_40_x,Physics_tyre_contact_normal_rear_left_x,Graphics_car_coordinates_21_y,Graphics_car_coordinates_24_x,Graphics_light_stage,Graphics_car_coordinates_47_y,Physics_road_temp,Physics_wheel_slip_front_right,Graphics_car_coordinates_32_z,Physics_local_angular_vel_z,Graphics_current_time_str,Graphics_car_coordinates_24_z,Graphics_car_coordinates_29_y,Graphics_car_coordinates_36_x,Graphics_best_time_str,Graphics_car_coordinates_26_y,Physics_slip_angle_rear_left,Physics_slip_angle_rear_right,Graphics_is_delta_positive,Graphics_car_coordinates_42_x,Physics_clutch,Physics_wheel_slip_front_left,Graphics_car_coordinates_51_x,Graphics_mfd_tyre_set,Graphics_car_coordinates_43_z,Graphics_car_coordinates_1_y,Physics_tyre_contact_heading_rear_left_z,Graphics_car_coordinates_53_x,Graphics_car_coordinates_45_z,Static_player_surname,Graphics_car_coordinates_0_z,Graphics_delta_lap_time_str,Graphics_global_white,Graphics_car_coordinates_23_z,Graphics_is_in_pit_lane,Graphics_main_display_index,Physics_tyre_contact_point_rear_left_x,Physics_slip_ratio_front_left,Graphics_car_coordinates_28_x,Static_aid_auto_clutch,Graphics_car_coordinates_41_y,Physics_tyre_contact_point_front_left_z,Graphics_wind_speed,Static_sm_version,Graphics_car_coordinates_33_y,Physics_tyre_contact_normal_front_left_x,Graphics_number_of_laps,Graphics_global_yellow_s3,Graphics_tyre_compound,Graphics_car_coordinates_39_x,Static_aid_stability,Physics_tyre_contact_point_front_right_z,Graphics_car_coordinates_2_z,Physics_abs_vibration,Physics_autoshifter_on,Physics_wheel_angular_s_rear_left,Physics_g_force_x,Physics_gear,Physics_tyre_contact_normal_rear_right_y,Graphics_car_coordinates_56_x,Graphics_car_coordinates_16_y,Physics_local_velocity_z,Physics_pad_life_rear_right,Graphics_car_coordinates_28_y,Static_is_online,Physics_tyre_contact_point_rear_left_z,Physics_suspension_damage_front_left,Graphics_car_coordinates_48_y,Graphics_global_chequered,Graphics_car_coordinates_7_z,Graphics_car_coordinates_51_y,Physics_tyre_contact_point_front_right_x,Graphics_packed_id,Graphics_global_yellow,Physics_tyre_contact_heading_rear_right_z,Physics_brake_pressure_front_left,Graphics_car_coordinates_17_x,Physics_wheel_angular_s_front_left,Graphics_ideal_line_on,Graphics_car_coordinates_1_x,Graphics_car_coordinates_4_x,Static_track,Physics_speed_kmh,Physics_air_temp,Graphics_tc_level,Graphics_car_coordinates_32_x,Graphics_gap_behind,Graphics_global_yellow_s2,Graphics_car_coordinates_23_y,Graphics_car_coordinates_35_y,Physics_tyre_contact_point_rear_right_z,Graphics_car_coordinates_18_z,Graphics_car_coordinates_41_x,Graphics_car_coordinates_36_z,Physics_tyre_contact_point_front_right_y,Graphics_global_red,Graphics_car_coordinates_46_z,Physics_brake_bias,Static_aid_mechanical_damage,Physics_disc_life_rear_left,Graphics_car_coordinates_54_z,Graphics_car_coordinates_3_x,Graphics_car_coordinates_38_y,Static_pit_window_end,Graphics_car_coordinates_49_y,Physics_tyre_contact_heading_rear_left_y,Physics_g_vibration,Graphics_direction_light_left,Graphics_car_coordinates_55_z,Physics_tyre_core_temp_rear_right,Physics_suspension_damage_front_right,Graphics_car_coordinates_3_z,Graphics_normalized_car_position,Physics_disc_life_front_right,Physics_final_ff,Physics_fuel,Graphics_penalty_time,Graphics_last_sector_time_str,Graphics_car_coordinates_31_z,Physics_suspension_damage_rear_left,Graphics_car_coordinates_11_y,Graphics_fuel_per_lap,Graphics_car_coordinates_12_z,Graphics_session_index,Graphics_car_coordinates_46_y,Physics_tyre_contact_heading_rear_right_y,Graphics_car_coordinates_41_z,Physics_rpm,Graphics_car_coordinates_25_z,Graphics_car_coordinates_27_y,Graphics_car_coordinates_37_x,Physics_kerb_vibration,Graphics_active_cars,Graphics_engine_map,Graphics_is_in_pit,Physics_brake_temp_rear_right,Graphics_distance_traveled,Graphics_secondary_display_index,Graphics_car_coordinates_22_z,Graphics_abs_level,Graphics_car_coordinates_22_y,Graphics_car_coordinates_47_x,Physics_pit_limiter_on,Physics_local_velocity_y,Graphics_car_coordinates_55_x,Graphics_is_setup_menu_visible,Graphics_car_coordinates_13_x,Graphics_car_coordinates_37_y,Static_aid_tyre_rate,Graphics_car_coordinates_28_z,Graphics_car_coordinates_9_z,Graphics_player_car_id,Graphics_car_coordinates_59_y,Physics_wheel_slip_rear_left,Graphics_car_coordinates_23_x,Graphics_car_coordinates_39_y,Graphics_car_coordinates_8_z,Graphics_last_time_str,Graphics_car_coordinates_44_z,Graphics_car_coordinates_8_x,Graphics_rain_light,Physics_tyre_contact_normal_rear_right_x,Physics_brake_temp_rear_left,Graphics_car_coordinates_56_z,Graphics_car_coordinates_16_x,Graphics_car_coordinates_21_z,Graphics_estimated_lap_time,Static_pit_window_start,Static_wet_tyres_name,Physics_wheel_angular_s_front_right,Physics_pad_life_front_left,Physics_velocity_z,Graphics_car_coordinates_6_x,Physics_water_temp,Physics_tyre_contact_normal_rear_left_z,Graphics_current_sector_index,Graphics_car_coordinates_26_z,Graphics_car_coordinates_6_y,Graphics_session_time_left,Physics_tyre_contact_point_front_left_x,Graphics_car_coordinates_43_x,Graphics_car_coordinates_52_y,Graphics_car_coordinates_42_y,Physics_velocity_x,Physics_suspension_damage_rear_right,Graphics_car_coordinates_50_y,Physics_tyre_contact_normal_front_left_y,Physics_wheel_pressure_front_right,Physics_local_angular_vel_y,Physics_suspension_travel_rear_left,Graphics_car_coordinates_5_z,Graphics_car_coordinates_13_z,Physics_tyre_contact_heading_front_right_z,Graphics_wiper_stage,Graphics_car_coordinates_57_x,Static_car_model,Graphics_missing_mandatory_pits,Physics_car_damage_center,Graphics_last_time,Graphics_car_coordinates_18_y,Static_aid_fuel_rate,Graphics_is_valid_lap,Graphics_car_coordinates_26_x,Graphics_mandatory_pit_done,Graphics_direction_light_right,Physics_tyre_contact_point_rear_right_x,Graphics_car_coordinates_33_x,Graphics_mfd_tyre_pressure_front_left,Graphics_car_coordinates_27_z,Physics_suspension_travel_rear_right,Static_player_name,Graphics_car_coordinates_40_z,Static_sector_count,Physics_tyre_contact_normal_rear_left_y,Physics_turbo_boost,Graphics_car_coordinates_1_z,Physics_disc_life_rear_right,Graphics_car_coordinates_17_z,Graphics_car_coordinates_15_z,Physics_front_brake_compound,Graphics_car_coordinates_6_z,Graphics_flashing_light,Graphics_car_coordinates_53_y,Physics_is_ai_controlled,Physics_abs,Graphics_car_coordinates_7_y,Physics_slip_ratio_rear_right,Graphics_car_coordinates_20_x,Graphics_car_coordinates_9_x,Graphics_car_coordinates_54_x,Graphics_car_coordinates_34_z,Graphics_mfd_tyre_pressure_rear_right,Graphics_car_coordinates_29_x,Graphics_car_coordinates_15_y,Graphics_car_coordinates_36_y,Graphics_car_coordinates_55_y,Graphics_mfd_fuel_to_add,Graphics_car_coordinates_19_y,Physics_pad_life_rear_left,Graphics_global_green,Graphics_car_coordinates_59_x,Physics_wheel_pressure_front_left,Physics_brake_pressure_rear_right,Physics_tyre_contact_normal_front_right_z,Static_num_cars,Graphics_completed_lap,Graphics_car_coordinates_29_z,Graphics_car_coordinates_35_x,Physics_wheel_angular_s_rear_right,Graphics_best_time,Graphics_car_coordinates_35_z,Graphics_car_coordinates_51_z,Physics_rear_brake_compound,Graphics_car_coordinates_37_z,Graphics_car_coordinates_18_x,Physics_tyre_contact_point_front_left_y,Graphics_car_coordinates_17_y,Graphics_car_coordinates_19_x,Graphics_car_coordinates_4_z,Physics_roll,Physics_tyre_contact_heading_front_left_x,Physics_brake_temp_front_right,Physics_slip_ratio_rear_left,Graphics_car_coordinates_52_x,Graphics_car_coordinates_49_x,Graphics_used_fuel,Physics_car_damage_front,Graphics_car_coordinates_38_z,Graphics_car_coordinates_52_z,Graphics_car_coordinates_30_x,Graphics_car_coordinates_58_y,Graphics_strategy_tyre_set,Graphics_mfd_tyre_pressure_front_right,Physics_tyre_core_temp_front_left,Graphics_car_coordinates_53_z,Physics_gas,Static_max_fuel,Graphics_position,Static_ac_version,Graphics_car_coordinates_47_z,Graphics_fuel_estimated_laps,Graphics_car_coordinates_58_z,Graphics_car_coordinates_49_z,Graphics_car_coordinates_10_z,Physics_tyre_contact_heading_rear_right_x,Static_dry_tyres_name
0.0,-0.0009046058403328061,-5.0102815293939784e-05,-1.9870198229909874e-05,0.0,0.0001537611533422023,32.0,0.0,68.05355834960938,40777,0.0,0.0,0,0,243.75643920898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-592470,0.006068815011531115,0.0,0.0,0.0,0.0,2,0.0,0.0,True,0.0,-0.6122596263885498,0.0,0.0,0.0,25.986820220947266,0.0,0.9993429780006409,0.030893240123987198,0.0,0.0,0.0,0.0,0.0,0.0,9250,False,-7.785207748413086,-0.9091973900794983,-0.032049521803855896,-0.02272454835474491,2746074,0.0,77.00946044921875,0,0.0,-0.0009072879329323769,35791:23:647,False,423427,OPTIMUM,-1000,0.0,0.0,0.0,149.25302124023438,0.0,0.0,0.0,0.0,0.0,33431.734375,0.0,0.01715535670518875,0.0,0.0,0.0,0.0,0.0,0.0,-0.7876332998275757,-0.7868719696998596,0.0,0.0,0.0,True,0.0,0,0.0,0.0,0.0,64.1620864868164,24.73996353149414,-3.147516690660268e-05,0.0,-7.871632099151611,29.000001907348633,0.03593110293149948,0.0,0.0,0.0,27.650001525878906,0.016782643273472786,0.0,0.0,0.0,0.0,148.6208953857422,0.012624459341168404,4,0.0,0.0,False,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",8.519472430634778e-06,0.0,0.018713001161813736,-7.468335151672363,0.0,0.0,0.0,0.045708175748586655,0.0,0.0,1,0.0,28.759485244750977,0.011476963758468628,0.0,3.369827754795551e-05,7:03:427,0.0,0.0,0.0,35791:23:647,0.0,-0.0005190217052586377,-0.0005063256830908358,False,0.0,0.0,0.017252609133720398,0.0,2,0.0,0.0,-0.6157258152961731,0.0,0.0,Roda,66.64270782470703,-:--:---,False,0.0,False,1,243.45379638671875,-5.4658116823702585e-06,0.0,True,0.0,66.82526397705078,0.03393617272377014,1.9,0.0,0.04125012829899788,0,False,dry_compound,0.0,0.0,68.22823333740234,0.0,0.0,False,0.002163979224860668,0.0,3,0.999238133430481,0.0,0.0,0.0007383506163023412,29.000001907348633,0.0,False,65.33662414550781,0.0,0.0,False,0.0,0.0,244.3256378173828,444771,True,-0.611084520816803,0.0,0.0,0.0019414168782532215,True,0.0,0.0,brands_hatch,0.002713788067921996,27.419084548950195,3,0.0,0,True,0.0,0.0,66.70204162597656,0.0,0.0,0.0,-7.8650078773498535,False,0.0,0.7699999809265137,0.0,32.0,0.0,0.0,0.0,-1000,0.0,0.02270498313009739,4.646185698220506e-05,False,0.0,71.66663360595703,0.0,0.0,0.47203192114830017,32.0,0.01465207152068615,62.0,0.0,40777,0.0,0.0,0.0,2.9000000953674316,0.0,0,0.0,0.033930454403162,0.0,1712,0.0,0.0,0.0,-6.372710777213797e-05,1,7,False,168.71255493164062,7718.16748046875,0,0.0,3,0.0,0.0,False,3.689063305500895e-05,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.009347609244287014,0.0,0.0,0.0,1:39:022,0.0,0.0,False,0.015107698738574982,168.720947265625,0.0,0.0,0.0,2147483647,0,WH,0.002196273533627391,29.000001907348633,0.00033187956432811916,0.0,75.38816833496094,-0.021641699597239494,1,0.0,0.0,-1.0,245.4182586669922,0.0,0.0,0.0,0.0006781949778087437,0.0,0.0,0.9988903999328613,25.966381072998047,6.631630094489083e-05,0.01721723936498165,0.0,0.0,-0.6163425445556641,0,0.0,porsche_991ii_gt3_r,255,0.0,99022,0.0,0.0,False,0.0,False,False,242.39353942871094,0.0,27.650001525878906,0.0,0.016553744673728943,Giorgio,0.0,3,0.9987204074859619,0.0,0.0,32.0,0.0,0.0,1,0.0,False,0.0,False,0.0,0.0,-2.4851362468325533e-05,0.0,0.0,0.0,0.0,27.650001525878906,0.0,0.0,0.0,0.0,0.0,0.0,29.000001907348633,False,0.0,24.9022216796875,0.0,0.033973172307014465,1,5,0.0,0.0,0.002163979224860668,2147483647,0.0,0.0,1,0.0,0.0,-7.918694496154785,0.0,0.0,0.0,0.030427318066358566,-0.7904353141784668,183.52694702148438,1.558646181365475e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27.650001525878906,65.57706451416016,0.0,0.0,120.0,1,1.7,0.0,21.379308700561523,0.0,0.0,0.0,-0.790837824344635,DHD2
2746118,0.0,0.0,62.0,3,1712,0.0,0.002573004923760891,0.0006335435900837183,-1.3264054814499104e-06,0.00036894314689561725,0.0,0.0,0.0,0.01789049804210663,0.01196462381631136,0.009272467344999313,0.006087855435907841,24.901962280273438,25.966129302978516,24.739683151245117,25.986522674560547,0.0020005516707897186,0.002181294374167919,0.0020518251694738865,0.0020518251694738865,65.57435607910156,64.15943908691406,68.05061340332031,71.66351318359375,0.017155099660158157,0.016782797873020172,0.017217101529240608,0.016553660854697227,0.0,-0.9092008471488953,-0.032049693167209625,0.030427873134613037,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,27.41912078857422,28.759593963623047,-9.311071153206285e-06,4.408866516314447e-06,-0.00015058511053211987,0.014792597852647305,149.23858642578125,183.50579833984375,168.70382690429688,168.6954803466797,0.0,False,245.4183349609375,-7.918697357177734,66.8252944946289,244.32571411132812,-7.8650102615356445,68.228271484375,243.45387268066406,-7.871633529663086,65.33666229248047,242.3936004638672,-7.785210609436035,66.70208740234375,0.04125012829899788,0.9988903999328613,-0.02272454835474491,0.012624459341168404,0.9993429780006409,0.033973172307014465,0.045708175748586655,0.9987204074859619,-0.021641699597239494,0.015107698738574982,0.999238133430481,0.03593110293149948,-0.7904372215270996,0.01871313340961933,-0.612257182598114,-0.7868739366531372,0.030893178656697273,-0.6163399815559387,-0.7876354455947876,0.022705139592289925,-0.6157230734825134,-0.7908399701118469,0.03393038362264633,-0.6110817193984985,0.7699999809265137,9.741997200762853e-05,2.493117244739551e-05,0.0007262135623022914,-3.061805273318896e-06,-1.649851219553966e-05,1.7421831216779537e-05,-2.4894719899748452e-05,-0.0009408429614268243,-0.0009431240032427013,-0.0005147855263203382,-0.0005079147522337735,0.0,0.0,0.0,0.0,75.38816833496094,0.0,0.0,0.0,0.0,1,1,29.000001907348633,29.000001907348633,29.000001907348633,29.000001907348633,32.0,32.0,32.0,32.0,True,False,True,-6.36479671811685e-05,-3.066796125494875e-05,3.7561683711828664e-05,0.0,444778,7:03:537,1:39:022,35791:23:647,40777,5,1,423537,99022,2147483647,-1.0,7718.16748046875,False,1,40777,0,dry_compound,0.47203192114830017,1,243.7565155029297,-7.468337535858154,66.64274597167969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,0.0,True,False,False,0.033936165273189545,77.00956726074219,False,1,0,3,4,7,3,2.9000000953674316,False,False,1,148.6208953857422,0,-1000,-592580,0,0,0.0,-:--:---,0,35791:23:647,2147483647,False,False,21.379308700561523,OPTIMUM,255,33431.8515625,False,False,True,False,True,False,False,False,False,False,2,0.0,27.650001525878906,27.650001525878906,27.650001525878906,27.650001525878906,2,0,0,0,1.9,1.7,0,1,porsche_991ii_gt3_r,brands_hatch,Giorgio,Roda,3,9250,120.0,False,0.0,0.0,0.0,0.0,True,0,-1000,False,DHD2,WH
2746524,0.0,0.0,62.0,3,1712,0.0,0.0026783542707562447,0.0006536320433951914,2.38743240288386e-07,0.00035166650195606053,0.0,0.0,0.0,0.017878910526633263,0.011738842353224754,0.009344939142465591,0.006051041651517153,24.89958953857422,25.963809967041016,24.737096786499023,25.983783721923828,0.001762663945555687,0.0021834690123796463,0.0020808177068829536,0.0020808177068829536,65.54938507080078,64.13502502441406,68.0234375,71.63472747802734,0.01715538091957569,0.016782617196440697,0.01721707358956337,0.016553737223148346,0.0,-0.9092323780059814,-0.03205113857984543,0.030430469661951065,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,27.41949462890625,28.760709762573242,2.3121889171306975e-05,3.189364360878244e-05,1.1699141396093182e-05,0.01476380880922079,149.10609436035156,183.3123321533203,168.54800415039062,168.53970336914062,0.0,False,245.4189910888672,-7.918722629547119,66.82559967041016,244.326416015625,-7.865030288696289,68.22860717773438,243.45448303222656,-7.87164831161499,65.33702850341797,242.39427185058594,-7.7852349281311035,66.70248413085938,0.04125012829899788,0.9988903999328613,-0.02272454835474491,0.012624459341168404,0.9993429780006409,0.033973172307014465,0.045708175748586655,0.9987204074859619,-0.021641699597239494,0.015107698738574982,0.999238133430481,0.03593110293149948,-0.7904565930366516,0.018714502453804016,-0.6122321486473083,-0.7868938446044922,0.030892567709088326,-0.6163146495819092,-0.7876548171043396,0.022706566378474236,-0.6156982183456421,-0.7908592224121094,0.03392978385090828,-0.6110568642616272,0.7699999809265137,0.0001233054354088381,2.7453479560790583e-05,0.0007314002723433077,-7.287429752977914e-07,-1.3789715922030155e-05,2.009634772548452e-05,-2.431595385132823e-05,-0.0009402178693562746,-0.0009253467433154583,-0.0005187042988836765,-0.0005048548337072134,0.0,0.0,0.0,0.0,75.38816833496094,0.0,0.0,0.0,0.0,1,1,29.000001907348633,29.000001907348633,29.000001907348633,29.000001907348633,32.0,32.0,32.0,32.0,True,False,True,-6.27739354968071e-05,2.9031523808953352e-05,2.9362749046413228e-05,0.0,444849,7:04:557,1:39:022,35791:23:647,40777,5,1,424557,99022,2147483647,-1.0,7718.16748046875,False,1,40777,0,dry_compound,0.47203192114830017,1,243.75717163085938,-7.468358516693115,66.64310455322266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,0.0,True,False,False,0.033936068415641785,77.01054382324219,False,1,0,3,4,7,3,2.9000000953674316,False,False,1,148.6208953857422,0,-1000,-593600,0,0,0.0,-:--:---,0,35791:23:647,2147483647,False,False,21.379308700561523,OPTIMUM,255,33432.87109375,False,False,True,False,True,False,False,False,False,False,2,0.0,27.650001525878906,27.650001525878906,27.650001525878906,27.650001525878906,2,0,0,0,1.9,1.7,0,1,porsche_991ii_gt3_r,brands_hatch,Giorgio,Roda,3,9250,120.0,False,0.0,0.0,0.0,0.0,True,0,-1000,False,DHD2,WH
