Graphics_car_coordinates_31_z,Graphics_delta_lap_time_str,Graphics_car_coordinates_25_y,Graphics_car_coordinates_41_x,Physics_fuel,Graphics_car_coordinates_21_x,Static_is_online,Graphics_global_red,Physics_suspension_travel_rear_right,Graphics_rain_tyres,Graphics_car_coordinates_31_y,Graphics_car_coordinates_43_x,Physics_slip_ratio_rear_left,Physics_tyre_contact_heading_front_left_y,Graphics_car_coordinates_39_y,Graphics_track_status,Physics_steer_angle,Graphics_car_coordinates_44_z,Physics_tyre_contact_normal_rear_left_x,Graphics_car_coordinates_59_y,Graphics_rain_light,Graphics_direction_light_left,Static_pit_window_end,Graphics_car_coordinates_50_x,Physics_tyre_contact_point_rear_left_z,Graphics_car_coordinates_30_y,Physics_speed_kmh,Graphics_car_coordinates_30_z,Graphics_car_coordinates_33_x,Graphics_car_coordinates_55_x,Graphics_car_coordinates_5_x,Graphics_car_coordinates_7_x,Physics_local_velocity_y,Physics_tyre_contact_point_rear_left_x,Graphics_car_coordinates_56_x,Graphics_car_coordinates_7_y,Graphics_is_in_pit_lane,Graphics_driver_stint_time_left,Graphics_direction_light_right,Graphics_car_coordinates_37_x,Physics_brake_pressure_front_right,Graphics_mfd_fuel_to_add,Physics_tyre_contact_normal_front_right_z,Physics_tyre_contact_point_rear_left_y,Graphics_car_coordinates_44_x,Physics_brake_temp_rear_right,Physics_abs_vibration,Graphics_delta_lap_time,Physics_slip_angle_front_right,Physics_car_damage_right,Static_player_surname,Physics_slip_angle_rear_right,Physics_ignition_on,Graphics_car_coordinates_10_y,Physics_is_ai_controlled,Physics_tyre_contact_normal_rear_right_y,Static_aid_tyre_rate,Physics_turbo_boost,Graphics_abs_level,Physics_heading,Graphics_car_coordinates_1_y,Physics_front_brake_compound,Graphics_car_coordinates_27_z,Graphics_car_coordinates_16_y,Graphics_normalized_car_position,Graphics_car_coordinates_15_y,Graphics_wiper_stage,Graphics_car_coordinates_50_y,Graphics_car_coordinates_23_y,Graphics_car_coordinates_48_x,Static_max_fuel,Physics_tyre_contact_normal_front_left_x,Graphics_global_yellow_s3,Graphics_flashing_light,Physics_local_angular_vel_z,Physics_g_force_y,Graphics_car_coordinates_54_x,Physics_tyre_contact_point_rear_right_y,Graphics_car_coordinates_53_x,Physics_car_damage_front,Graphics_car_coordinates_50_z,Physics_disc_life_front_left,Graphics_car_coordinates_3_y,Physics_tyre_contact_heading_rear_right_y,Physics_brake_pressure_front_left,Graphics_car_coordinates_13_z,Physics_water_temp,Graphics_car_coordinates_32_x,Graphics_wind_direction,Physics_tyre_contact_normal_front_left_y,Graphics_car_coordinates_4_z,Static_aid_stability,Physics_car_damage_left,Graphics_car_coordinates_4_y,Graphics_session_time_left,Graphics_car_coordinates_46_y,Graphics_car_coordinates_45_y,Graphics_engine_map,Graphics_strategy_tyre_set,Static_track,Graphics_car_coordinates_13_x,Physics_suspension_damage_rear_left,Physics_suspension_travel_front_left,Physics_brake_pressure_rear_left,Graphics_car_coordinates_39_z,Graphics_car_coordinates_43_z,Graphics_car_coordinates_3_z,Graphics_is_valid_lap,Graphics_last_sector_time,Graphics_car_coordinates_59_z,Graphics_light_stage,Graphics_car_coordinates_20_z,Graphics_car_coordinates_33_z,Physics_tyre_core_temp_front_right,Graphics_car_coordinates_33_y,Graphics_car_coordinates_10_x,Graphics_car_coordinates_14_y,Graphics_car_coordinates_29_z,Graphics_car_coordinates_52_x,Physics_tyre_contact_heading_rear_right_z,Graphics_car_coordinates_36_x,Graphics_car_coordinates_48_z,Physics_suspension_travel_rear_left,Physics_pad_life_rear_right,Physics_slip_ratio_front_right,Graphics_ideal_line_on,Graphics_car_coordinates_47_z,Physics_slip_ratio_rear_right,Graphics_car_coordinates_6_y,Physics_local_velocity_x,Graphics_car_coordinates_34_y,Physics_suspension_damage_rear_right,Physics_local_angular_vel_y,Graphics_car_coordinates_14_z,Graphics_car_coordinates_9_x,Static_player_name,Graphics_car_coordinates_0_z,Physics_brake_pressure_rear_right,Graphics_car_coordinates_5_z,Graphics_car_coordinates_58_z,Graphics_car_coordinates_6_z,Physics_air_temp,Graphics_car_coordinates_7_z,Physics_pad_life_front_right,Graphics_position,Static_num_cars,Graphics_car_coordinates_13_y,Graphics_car_coordinates_35_z,Physics_tyre_core_temp_rear_left,Physics_wheel_slip_front_left,Graphics_car_coordinates_48_y,Physics_wheel_pressure_rear_left,Physics_tyre_contact_point_front_left_x,Graphics_car_coordinates_17_x,Graphics_session_index,Static_car_model,Physics_disc_life_rear_right,Graphics_clock,Physics_local_angular_vel_x,Physics_gas,Graphics_car_coordinates_51_y,Graphics_car_coordinates_57_y,Physics_velocity_x,Graphics_car_coordinates_40_y,Graphics_car_coordinates_31_x,Physics_tyre_contact_normal_front_right_x,Physics_wheel_slip_rear_right,Graphics_car_coordinates_44_y,Graphics_exhaust_temp,Graphics_mfd_tyre_pressure_front_right,Physics_wheel_pressure_front_left,Graphics_car_coordinates_39_x,Graphics_car_coordinates_21_z,Physics_brake_temp_front_left,Graphics_car_coordinates_42_z,Graphics_car_coordinates_54_z,Graphics_secondary_display_index,Graphics_car_coordinates_42_x,Graphics_completed_lap,Graphics_car_coordinates_52_y,Graphics_car_coordinates_22_y,Physics_tyre_contact_point_front_right_y,Graphics_car_coordinates_28_z,Graphics_car_coordinates_41_z,Static_max_rpm,Physics_suspension_damage_front_right,Graphics_car_coordinates_16_x,Graphics_car_coordinates_57_z,Graphics_is_delta_positive,Graphics_missing_mandatory_pits,Graphics_car_coordinates_23_x,Graphics_global_yellow,Graphics_mfd_tyre_pressure_rear_left,Physics_car_damage_center,Physics_pad_life_front_left,Graphics_global_chequered,Graphics_car_coordinates_38_z,Graphics_car_coordinates_29_y,Graphics_current_sector_index,Graphics_car_coordinates_35_y,Graphics_car_coordinates_19_z,Graphics_car_coordinates_42_y,Graphics_car_coordinates_12_z,Physics_wheel_slip_rear_left,Graphics_best_time_str,Physics_g_force_x,Static_aid_mechanical_damage,Graphics_car_coordinates_45_z,Physics_tyre_contact_heading_front_right_x,Physics_packed_id,Physics_g_vibration,Graphics_is_in_pit,Physics_wheel_angular_s_front_left,Physics_slip_ratio_front_left,Graphics_global_white,Graphics_car_coordinates_56_y,Graphics_car_coordinates_38_x,Graphics_car_coordinates_17_y,Physics_wheel_pressure_rear_right,Physics_pit_limiter_on,Physics_wheel_slip_front_right,Physics_clutch,Graphics_car_coordinates_49_y,Graphics_mfd_tyre_pressure_rear_right,Graphics_car_coordinates_37_z,Physics_tyre_core_temp_front_left,Graphics_car_coordinates_28_x,Graphics_car_coordinates_2_x,Graphics_last_sector_time_str,Static_aid_fuel_rate,Physics_tyre_contact_heading_front_right_y,Graphics_car_coordinates_0_x,Physics_pad_life_rear_left,Graphics_car_coordinates_47_x,Static_aid_auto_clutch,Static_dry_tyres_name,Graphics_car_coordinates_30_x,Graphics_penalty_time,Graphics_used_fuel,Static_wet_tyres_name,Graphics_car_coordinates_25_z,Physics_is_engine_running,Graphics_distance_traveled,Physics_autoshifter_on,Graphics_best_time,Graphics_car_coordinates_2_y,Physics_brake_temp_front_right,Graphics_car_coordinates_8_x,Graphics_car_coordinates_45_x,Graphics_car_coordinates_22_x,Graphics_mandatory_pit_done,Physics_kerb_vibration,Graphics_car_coordinates_25_x,Physics_wheel_angular_s_front_right,Graphics_car_coordinates_9_y,Graphics_car_coordinates_24_z,Graphics_global_yellow_s1,Graphics_car_coordinates_43_y,Physics_abs,Graphics_car_coordinates_18_y,Physics_tyre_contact_heading_rear_left_z,Physics_rear_brake_compound,Graphics_wind_speed,Physics_tyre_contact_point_front_left_y,Graphics_estimated_lap_time,Graphics_car_coordinates_58_y,Graphics_car_coordinates_29_x,Graphics_car_coordinates_6_x,Physics_tyre_core_temp_rear_right,Physics_slip_angle_front_left,Graphics_car_coordinates_28_y,Physics_tyre_contact_heading_rear_left_x,Graphics_car_coordinates_23_z,Graphics_car_coordinates_46_z,Physics_tyre_contact_point_rear_right_x,Graphics_player_car_id,Physics_tyre_contact_heading_rear_left_y,Graphics_car_coordinates_20_y,Graphics_car_coordinates_11_z,Physics_tyre_contact_point_front_left_z,Graphics_global_green,Graphics_car_coordinates_11_y,Static_sector_count,Graphics_car_coordinates_37_y,Graphics_car_coordinates_36_z,Static_sm_version,Graphics_car_coordinates_55_z,Graphics_car_coordinates_11_x,Physics_road_temp,Graphics_car_coordinates_58_x,Graphics_car_coordinates_0_y,Graphics_car_coordinates_1_z,Physics_tyre_contact_point_rear_right_z,Graphics_car_coordinates_16_z,Graphics_car_coordinates_32_y,Physics_disc_life_front_right,Physics_slip_vibration,Graphics_car_coordinates_18_z,Graphics_car_coordinates_27_x,Physics_suspension_damage_front_left,Graphics_car_coordinates_55_y,Graphics_car_coordinates_34_x,Graphics_car_coordinates_34_z,Physics_car_damage_rear,Graphics_tyre_compound,Graphics_gap_ahead,Graphics_tc_cut_level,Graphics_car_coordinates_24_y,Graphics_fuel_estimated_laps,Physics_tyre_contact_normal_rear_right_x,Physics_tc,Physics_tyre_contact_normal_rear_left_y,Graphics_car_coordinates_5_y,Physics_tyre_contact_heading_front_right_z,Graphics_car_coordinates_10_z,Static_penalty_enabled,Physics_starter_engine_on,Graphics_car_coordinates_57_x,Graphics_car_id,Graphics_car_coordinates_18_x,Graphics_car_coordinates_26_x,Graphics_car_coordinates_54_y,Physics_wheel_angular_s_rear_left,Physics_tyre_contact_point_front_right_z,Graphics_car_coordinates_47_y,Graphics_current_time,Physics_tyre_contact_normal_front_right_y,Graphics_mfd_tyre_pressure_front_left,Physics_tyre_contact_heading_front_left_x,Physics_velocity_z,Graphics_car_coordinates_4_x,Static_pit_window_start,Graphics_car_coordinates_14_x,Graphics_car_coordinates_15_z,Static_number_of_session,Graphics_car_coordinates_21_y,Graphics_active_cars,Graphics_car_coordinates_8_z,Graphics_car_coordinates_59_x,Graphics_car_coordinates_8_y,Graphics_tc_level,Graphics_car_coordinates_46_x,Graphics_global_yellow_s2,Graphics_car_coordinates_1_x,Graphics_current_tyre_set,Physics_tyre_contact_point_front_right_x,Physics_velocity_y,Graphics_car_coordinates_38_y,Physics_g_force_z,Graphics_car_coordinates_49_z,Physics_brake_bias,Graphics_car_coordinates_27_y,Graphics_car_coordinates_9_z,Graphics_mfd_tyre_set,Graphics_gap_behind,Physics_wheel_pressure_front_right,Physics_tyre_contact_normal_rear_left_z,Graphics_car_coordinates_52_z,Graphics_car_coordinates_53_z,Graphics_car_coordinates_53_y,Graphics_car_coordinates_51_z,Graphics_is_setup_menu_visible,Graphics_car_coordinates_19_y,Graphics_car_coordinates_35_x,Graphics_car_coordinates_40_x,Graphics_car_coordinates_12_y,Graphics_car_coordinates_36_y,Graphics_car_coordinates_32_z,Graphics_fuel_per_lap,Graphics_car_coordinates_41_y,Graphics_car_coordinates_12_x,Static_ac_version,Graphics_car_coordinates_17_z,Physics_brake,Graphics_current_time_str,Physics_slip_angle_rear_left,Graphics_car_coordinates_49_x,Graphics_driver_stint_total_time_left,Graphics_estimated_lap_time_str,Graphics_car_coordinates_22_z,Physics_pitch,Graphics_last_time,Graphics_car_coordinates_15_x,Graphics_car_coordinates_3_x,Physics_tyre_contact_heading_front_left_z,Graphics_packed_id,Graphics_main_display_index,Physics_final_ff,Graphics_last_time_str,Graphics_car_coordinates_56_z,Graphics_car_coordinates_2_z,Physics_local_velocity_z,Graphics_number_of_laps,Physics_tyre_contact_heading_rear_right_x,Physics_disc_life_rear_left,Physics_brake_temp_rear_left,Physics_wheel_angular_s_rear_right,Graphics_car_coordinates_19_x,Graphics_car_coordinates_26_y,Graphics_car_coordinates_20_x,Graphics_car_coordinates_26_z,Graphics_car_coordinates_40_z,Physics_tyre_contact_normal_front_left_z,Physics_rpm,Physics_tyre_contact_normal_rear_right_z,Physics_gear,Graphics_car_coordinates_51_x,Physics_roll,Physics_suspension_travel_front_right,Graphics_car_coordinates_24_x
0.0,-:--:---,0.0,0.0,62.0,0.0,False,False,0.016552913933992386,0,0.0,0.0,2.2866321160108782e-05,0.01868467777967453,0.0,OPTIMUM,0.0,0.0,0.045708175748586655,0.0,False,False,-1000,0.0,65.3290786743164,0.0,0.0026071767788380384,0.0,0.0,0.0,0.0,0.0,-1.1152857950946782e-05,243.44091796875,0.0,0.0,False,-571367,False,0.0,0.0,0.0,0.033973172307014465,-7.871325492858887,0.0,172.04269409179688,0.0,0,-0.0009062883909791708,0.0,Roda,-0.0005098619731143117,True,0.0,False,0.999238133430481,0.0,0.0,3,-0.9085410833358765,0.0,1,0.0,0.0,0.47203192114830017,0.0,0,0.0,0.0,0.0,120.0,0.04125012829899788,False,False,3.860831930069253e-05,0.0,0.0,-7.784703254699707,0.0,0.0,0.0,32.0,0.0,0.03394298255443573,0.0,0.0,75.38816833496094,0.0,76.98953247070312,0.9988903999328613,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,7,0,brands_hatch,0.0,0.0,0.017154907807707787,0.0,0.0,0.0,0.0,False,40777,0.0,1,0.0,0.0,64.67528533935547,0.0,0.0,0.0,0.0,0.0,-0.6116011738777161,0.0,0.0,0.017218060791492462,29.000001907348633,-7.149280463636387e-06,True,0.0,-1.7764599760994315e-05,0.0,0.000159434974193573,0.0,0.0,6.73302638460882e-05,0.0,0.0,Giorgio,66.63531494140625,0.0,0.0,0.0,0.0,27.411439895629883,0.0,29.000001907348633,1,1,0.0,0.0,68.62613677978516,0.017312388867139816,0.0,24.79444122314453,245.40443420410156,0.0,0,porsche_991ii_gt3_r,32.0,33410.63671875,2.327420361325494e-06,0.0,0.0,0.0,0.0006811623461544514,0.0,0.0,0.012624459341168404,0.006105181761085987,0.0,148.62095642089844,27.650001525878906,24.952028274536133,0.0,0.0,152.06910705566406,0.0,0.0,0,0.0,5,0.0,0.0,-7.864582538604736,0.0,0.0,9250,0.0,0.0,0.0,False,255,0.0,True,27.650001525878906,0.0,29.000001907348633,False,0.0,0.0,1,0.0,0.0,0.0,0.0,0.009349140338599682,35791:23:647,0.0,0.0,0.0,-0.7864682674407959,2711710,6.543628114741296e-05,False,0.0018952604150399566,-1.1563982980078436e-06,False,0.0,0.0,0.0,26.04435920715332,False,0.01149100624024868,0.0,0.0,27.650001525878906,0.0,66.10099792480469,0.0,0.0,40777,0.0,0.030905628576874733,243.7427215576172,29.000001907348633,0.0,True,DHD2,0.0,0.0,0.0,WH,0.0,True,7718.16748046875,False,2147483647,0.0,187.6587677001953,0.0,0.0,0.0,False,-6.464829493779689e-05,0.0,0.0020791490096598864,0.0,0.0,False,0.0,0.0,0.0,-0.6162413954734802,1,0.03393810987472534,-7.918168067932129,2147483647,0.0,0.0,0.0,72.2710952758789,-0.0009108669473789632,0.0,-0.7872308492660522,0.0,0.0,242.3797607421875,0,0.022675391286611557,0.0,0.0,66.8189468383789,False,0.0,3,0.0,0.0,1.9,0.0,0.0,28.736719131469727,0.0,-7.467894554138184,0.0,66.69379425048828,0.0,0.0,32.0,7.602391633554362e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dry_compound,0,4,0.0,21.379308700561523,0.015107698738574982,0.0,0.9987204074859619,0.0,-0.6168569922447205,0.0,False,False,0.0,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0.0,0.0,0.0,0.002080378122627735,68.22120666503906,0.0,402325,0.9993429780006409,27.650001525878906,-0.7900346517562866,0.0003294690977782011,0.0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,3,0.0,True,0.0,2,244.31089782714844,-3.96931245632004e-05,0.0,0.0,0.0,0.7699999809265137,0.0,0.0,2,0,26.015159606933594,-0.021641699597239494,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,2.9000000953674316,0.0,0.0,1.7,0.0,0.0,6:42:325,-0.0005190999945625663,0.0,-1000,35791:23:647,0.0,-0.03202100470662117,99022,0.0,0.0,-0.6127773523330688,439361,1,0.01463414914906025,1:39:022,0.0,0.0,0.0007406508666463196,0,-0.7904377579689026,32.0,172.0513153076172,0.002080378122627735,0.0,0.0,0.0,0.0,0.0,-0.02272454835474491,1712,0.03593110293149948,3,0.0,0.030369851738214493,0.016782991588115692,0.0
2711756,0.0,0.0,62.0,3,1712,0.0,0.0025346919428557158,0.0006710080779157579,2.0760139705089387e-06,0.0003139063192065805,0.0,0.0,0.0,0.017233707010746002,0.011641866527497768,0.009321782737970352,0.006095436401665211,24.95175552368164,26.014892578125,24.794139862060547,26.044042587280273,0.002034463919699192,0.0021114873234182596,0.0022475046571344137,0.0022475046571344137,66.09811401367188,64.6724624633789,68.62297058105469,72.26776885986328,0.01715450920164585,0.016783172264695168,0.01721797324717045,0.016552992165088654,0.0,-0.9085447192192078,-0.032021090388298035,0.030369754880666733,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,27.411489486694336,28.736862182617188,-1.0025221854448318e-05,8.075391087913886e-05,5.572132795350626e-05,0.014643695205450058,152.0528106689453,187.63478088378906,172.0321044921875,172.0234832763672,0.0,False,245.40451049804688,-7.918170928955078,66.81897735595703,244.31097412109375,-7.864584922790527,68.22124481201172,243.44097900390625,-7.871326923370361,65.32911682128906,242.3798370361328,-7.784706115722656,66.69384002685547,0.04125012829899788,0.9988903999328613,-0.02272454835474491,0.012624459341168404,0.9993429780006409,0.033973172307014465,0.045708175748586655,0.9987204074859619,-0.021641699597239494,0.015107698738574982,0.999238133430481,0.03593110293149948,-0.7900368571281433,0.018684830516576767,-0.6127745509147644,-0.7864704728126526,0.03090555965900421,-0.6168541312217712,-0.7872331142425537,0.02267555706202984,-0.6162384748458862,-0.7904399633407593,0.03394291549921036,-0.6115983724594116,0.7699999809265137,0.00016420813335571438,3.0196191801223904e-05,0.0007217459497042,-1.4418098999158246e-06,-1.0518040653550997e-05,1.899091512314044e-05,-2.2693855498800986e-05,-0.0009067243663594127,-0.0009181529167108238,-0.0005177332204766572,-0.0005088499165140092,0.0,0.0,0.0,0.0,75.38816833496094,0.0,0.0,0.0,0.0,1,1,29.000001907348633,29.000001907348633,29.000001907348633,29.000001907348633,32.0,32.0,32.0,32.0,True,False,True,-6.078200021875091e-05,8.159966819221154e-05,3.303077392047271e-05,0.0,439369,6:42:437,1:39:022,35791:23:647,40777,5,1,402437,99022,2147483647,-1.0,7718.16748046875,False,1,40777,0,dry_compound,0.47203192114830017,1,243.7427978515625,-7.467896938323975,66.6353530883789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,0.0,True,False,False,0.033938098698854446,76.98963928222656,False,1,0,3,4,7,3,2.9000000953674316,False,False,1,148.62095642089844,0,-1000,-571480,0,0,0.0,-:--:---,0,35791:23:647,2147483647,False,False,21.379308700561523,OPTIMUM,255,33410.75,False,False,True,False,True,False,False,False,False,False,2,0.0,27.650001525878906,27.650001525878906,27.650001525878906,27.650001525878906,2,0,0,0,1.9,1.7,0,1,porsche_991ii_gt3_r,brands_hatch,Giorgio,Roda,3,9250,120.0,False,0.0,0.0,0.0,0.0,True,0,-1000,False,DHD2,WH
2712157,0.0,0.0,62.0,3,1712,0.0,0.002535733859986067,0.0006146102678030729,3.824882242042804e-06,0.00034261008840985596,0.0,0.0,0.0,0.01750115491449833,0.011616566218435764,0.009291175752878189,0.006033255718648434,24.949371337890625,26.01255226135254,24.791521072387695,26.041284561157227,0.0019901341293007135,0.002155005931854248,0.0021540436428040266,0.0021540436428040266,66.07302856445312,64.6478500366211,68.59545135498047,72.23880767822266,0.017154842615127563,0.016782989725470543,0.017217978835105896,0.016552982851862907,0.0,-0.9085758328437805,-0.032022468745708466,0.03037276864051819,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,27.411849975585938,28.737937927246094,2.218922872998519e-06,1.1281128536211327e-05,6.094704440329224e-05,0.014674454927444458,151.91705322265625,187.43496704101562,171.87193298339844,171.86331176757812,0.0,False,245.40516662597656,-7.918195724487305,66.81928253173828,244.31167602539062,-7.864604949951172,68.2215805053711,243.4416046142578,-7.871341705322266,65.32947540283203,242.3804931640625,-7.784729957580566,66.6942367553711,0.04125012829899788,0.9988903999328613,-0.02272454835474491,0.012624459341168404,0.9993429780006409,0.033973172307014465,0.045708175748586655,0.9987204074859619,-0.021641699597239494,0.015107698738574982,0.999238133430481,0.03593110293149948,-0.7900559306144714,0.01868617720901966,-0.6127499341964722,-0.7864900827407837,0.03090495802462101,-0.6168291568756104,-0.7872521877288818,0.02267696149647236,-0.6162140369415283,-0.7904589176177979,0.033942319452762604,-0.6115738749504089,0.7699999809265137,0.00010687104077078402,2.9345261282287538e-05,0.000694880960509181,-6.5243252720392775e-06,-1.485138727730373e-05,2.3347860405920073e-05,-1.8947468561236747e-05,-0.0009207534021697938,-0.0009160785702988505,-0.0005158396670594811,-0.0005037942319177091,0.0,0.0,0.0,0.0,75.38816833496094,0.0,0.0,0.0,0.0,1,1,29.000001907348633,29.000001907348633,29.000001907348633,29.000001907348633,32.0,32.0,32.0,32.0,True,False,True,-6.301732355495915e-05,-5.134422826813534e-05,8.300143235828727e-05,0.0,439438,6:43:440,1:39:022,35791:23:647,40777,5,1,403440,99022,2147483647,-1.0,7718.16748046875,False,1,40777,0,dry_compound,0.47203192114830017,1,243.7434539794922,-7.4679179191589355,66.63570404052734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,0.0,True,False,False,0.033938005566596985,76.99058532714844,False,1,0,3,4,7,3,2.9000000953674316,False,False,1,148.62095642089844,0,-1000,-572482,0,0,0.0,-:--:---,0,35791:23:647,2147483647,False,False,21.379308700561523,OPTIMUM,255,33411.75390625,False,False,True,False,True,False,False,False,False,False,2,0.0,27.650001525878906,27.650001525878906,27.650001525878906,27.650001525878906,2,0,0,0,1.9,1.7,0,1,porsche_991ii_gt3_r,brands_hatch,Giorgio,Roda,3,9250,120.0,False,0.0,0.0,0.0,0.0,True,0,-1000,False,DHD2,WH
