Graphics_current_time_str,Graphics_fuel_per_lap,Graphics_driver_stint_time_left,Static_car_model,Physics_suspension_damage_rear_left,Physics_pitch,Graphics_main_display_index,Physics_local_angular_vel_z,Physics_tyre_contact_normal_rear_right_z,Static_max_fuel,Graphics_rain_tyres,Graphics_global_yellow,Graphics_mfd_tyre_pressure_front_right,Physics_tyre_core_temp_front_left,Physics_slip_angle_front_right,Physics_tyre_contact_point_front_right_x,Graphics_abs_level,Physics_disc_life_rear_left,Graphics_mandatory_pit_done,Graphics_global_red,Static_aid_tyre_rate,Physics_g_force_x,Physics_tyre_contact_heading_rear_right_z,Graphics_completed_lap,Static_pit_window_end,Static_wet_tyres_name,Graphics_wind_direction,Physics_is_ai_controlled,Graphics_player_car_id,Physics_air_temp,Graphics_strategy_tyre_set,Physics_speed_kmh,Physics_tyre_contact_normal_front_right_x,Graphics_delta_lap_time,Graphics_last_time_str,Physics_pad_life_rear_left,Physics_tyre_contact_point_rear_left_y,Graphics_driver_stint_total_time_left,Graphics_best_time_str,Physics_tyre_core_temp_front_right,Graphics_distance_traveled,Static_aid_mechanical_damage,Static_is_online,Graphics_wind_speed,Physics_tyre_contact_point_front_left_x,Graphics_delta_lap_time_str,Graphics_normalized_car_position,Physics_tyre_contact_point_rear_left_x,Physics_tyre_contact_normal_rear_right_x,Physics_slip_angle_rear_left,Graphics_global_yellow_s3,Physics_front_brake_compound,Physics_gear,Static_pit_window_start,Physics_slip_angle_front_left,Physics_slip_ratio_rear_right,Physics_kerb_vibration,Static_aid_stability,Graphics_fuel_estimated_laps,Physics_heading,Physics_is_engine_running,Graphics_mfd_fuel_to_add,Physics_wheel_pressure_rear_right,Static_max_rpm,Graphics_is_setup_menu_visible,Graphics_flashing_light,Physics_tyre_contact_point_front_right_z,Physics_g_vibration,Physics_tyre_contact_normal_rear_left_x,Physics_packed_id,Physics_car_damage_right,Physics_tyre_contact_point_rear_right_x,Physics_clutch,Physics_tyre_contact_normal_rear_right_y,Physics_water_temp,Physics_tyre_contact_heading_rear_right_y,Physics_disc_life_rear_right,Graphics_rain_light,Graphics_mfd_tyre_pressure_front_left,Graphics_car_id,Graphics_tc_level,Physics_wheel_pressure_front_right,Physics_local_velocity_y,Static_sm_version,Physics_tyre_contact_heading_rear_left_x,Graphics_global_yellow_s2,Graphics_last_sector_time,Graphics_direction_light_left,Graphics_last_time,Physics_suspension_travel_rear_left,Static_number_of_session,Graphics_estimated_lap_time_str,Physics_tyre_contact_point_rear_right_y,Physics_steer_angle,Physics_fuel,Graphics_packed_id,Physics_tyre_contact_heading_front_left_y,Graphics_is_in_pit,Physics_tyre_contact_normal_front_left_x,Physics_wheel_pressure_front_left,Physics_brake_bias,Physics_slip_ratio_front_left,Physics_slip_ratio_front_right,Physics_wheel_slip_rear_right,Graphics_is_in_pit_lane,Graphics_is_valid_lap,Static_aid_auto_clutch,Physics_brake_temp_front_left,Physics_pit_limiter_on,Physics_tyre_contact_normal_front_right_y,Physics_tyre_contact_normal_rear_left_y,Physics_wheel_slip_front_right,Physics_tyre_contact_point_front_left_z,Physics_local_velocity_z,Graphics_secondary_display_index,Physics_abs_vibration,Physics_pad_life_front_right,Static_player_name,Physics_brake_pressure_front_right,Physics_disc_life_front_right,Graphics_gap_behind,Physics_suspension_damage_front_left,Physics_autoshifter_on,Physics_disc_life_front_left,Physics_ignition_on,Physics_rpm,Physics_brake_temp_front_right,Physics_brake_pressure_rear_right,Graphics_current_sector_index,Physics_tyre_contact_heading_front_left_x,Graphics_current_tyre_set,Physics_rear_brake_compound,Physics_tyre_contact_normal_front_right_z,Physics_tyre_contact_heading_rear_left_y,Physics_tyre_contact_point_front_left_y,Static_ac_version,Graphics_best_time,Graphics_global_yellow_s1,Physics_brake_pressure_front_left,Physics_abs,Graphics_session_time_left,Physics_velocity_y,Physics_suspension_travel_front_left,Graphics_direction_light_right,Graphics_number_of_laps,Graphics_used_fuel,Graphics_clock,Physics_gas,Physics_brake_temp_rear_right,Graphics_missing_mandatory_pits,Physics_tyre_contact_heading_front_left_z,Graphics_exhaust_temp,Physics_pad_life_rear_right,Graphics_car_coordinates,Physics_tyre_contact_point_rear_left_z,Physics_car_damage_left,Static_dry_tyres_name,Physics_wheel_angular_s_front_right,Static_penalty_enabled,Physics_tyre_contact_normal_rear_left_z,Physics_local_velocity_x,Physics_suspension_travel_front_right,Graphics_track_status,Graphics_mfd_tyre_pressure_rear_right,Physics_starter_engine_on,Physics_wheel_angular_s_front_left,Graphics_global_green,Graphics_mfd_tyre_pressure_rear_left,Graphics_engine_map,Physics_tyre_contact_normal_front_left_y,Physics_tyre_contact_heading_front_right_x,Physics_suspension_damage_rear_right,Physics_tyre_contact_point_front_right_y,Physics_tyre_contact_heading_rear_right_x,Physics_roll,Static_aid_fuel_rate,Graphics_mfd_tyre_set,Physics_brake_temp_rear_left,Physics_final_ff,Physics_brake_pressure_rear_left,Physics_velocity_z,Physics_wheel_slip_rear_left,Physics_turbo_boost,Graphics_ideal_line_on,Physics_wheel_angular_s_rear_left,Physics_tc,Physics_brake,Physics_local_angular_vel_y,Graphics_active_cars,Physics_velocity_x,Physics_slip_ratio_rear_left,Graphics_light_stage,Static_num_cars,Physics_pad_life_front_left,Graphics_is_delta_positive,Graphics_wiper_stage,Static_player_surname,Physics_car_damage_rear,Physics_tyre_contact_heading_rear_left_z,Graphics_current_time,Static_track,Graphics_last_sector_time_str,Graphics_gap_ahead,Physics_tyre_contact_heading_front_right_y,Physics_slip_angle_rear_right,Graphics_penalty_time,Physics_car_damage_front,Physics_local_angular_vel_x,Physics_wheel_angular_s_rear_right,Graphics_position,Graphics_session_index,Graphics_global_white,Physics_g_force_y,Physics_tyre_core_temp_rear_left,Physics_suspension_damage_front_right,Physics_suspension_travel_rear_right,Physics_slip_vibration,Graphics_tyre_compound,Physics_tyre_contact_normal_front_left_z,Graphics_estimated_lap_time,Physics_road_temp,Physics_wheel_slip_front_left,Physics_g_force_z,Physics_wheel_pressure_rear_left,Physics_tyre_contact_point_rear_right_z,Graphics_tc_cut_level,Static_sector_count,Physics_tyre_contact_heading_front_right_z,Physics_tyre_core_temp_rear_right,Graphics_global_chequered,Physics_car_damage_center
10:40:720,2.930000066757202,-636705,mercedes_amg_gt3,0.0,-0.0072373212315142155,0,9.016805051942356e-06,0.04628550633788109,120.0,1,False,27.650001525878906,14.915761947631836,0.003637647954747081,-90.29473876953125,8,32.0,False,False,0.0,0.0,0.25426924228668213,0,-1000,WH,146.40870666503906,False,0,9.599405288696289,0,0.0026099332608282566,-0.008912233635783195,0,35791:23:647,29.000001907348633,-9.078920364379883,-1000,35791:23:647,14.777442932128906,51.15126419067383,0.0,False,0.018690677359700203,-90.74317169189453,-:--:---,0.009403379634022713,-93.24996185302734,0.007090140134096146,0.003156745107844472,False,2,2,0,0.003635773668065667,1.9332954252604395e-05,0.0,0.0,21.160409927368164,-1.8277997970581055,True,0.0,26.343442916870117,7900,False,False,-386.3831787109375,4.036496829940006e-05,0.006546701770275831,598665,0.0,-92.8128890991211,0.0,0.9988981485366821,72.45884704589844,-0.004918029997497797,32.0,True,27.650001525878906,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",11,26.428997039794922,-4.3150639612576924e-06,1.9,-0.9675151705741882,False,0,False,2147483647,0.026234742254018784,0,35791:23:647,-9.162933349609375,0.0,62.0,101014,-0.023789597675204277,False,-0.008912233635783195,26.44227409362793,0.6499999761581421,6.134385444056534e-07,1.2231056643940974e-05,0.030563829466700554,False,True,True,15.60647201538086,False,0.9981855750083923,0.9987879395484924,0.035964660346508026,-388.0918273925781,-0.0003852381487376988,0,0.0,29.000001907348633,Luca,0.0,32.0,0,0.0,False,32.0,True,2191,15.199370384216309,0.0,0,-0.9668955206871033,0,2,0.059549540281295776,-0.006002632901072502,-9.046822547912598,1.7,2147483647,False,0.0,0.0,-1.0,-3.574946822482161e-05,0.020666373893618584,False,0,0.0,33233.71875,0.0,13.912346839904785,255,0.2540612816810608,148.62074279785156,29.000001907348633,"[Vector3f(x=-91.7969970703125, y=-8.720327377319336, z=-386.88055419921875), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0)]",-387.4103088378906,0.0,DHD2,-0.0011690107639878988,False,0.0487825833261013,-0.0006153184804134071,0.020976349711418152,FLOODED,27.650001525878906,False,-0.0010395377175882459,True,27.650001525878906,1,0.9981855750083923,-0.9677656292915344,0.0,-9.144753456115723,-0.9671209454536438,-0.0556587316095829,0.0,2,13.96517276763916,-0.00824793055653572,0.0,0.0006919447332620621,0.03051096946001053,0.0,True,-0.001011520973406732,0.0,0.0,-3.5119410313200206e-05,1,-0.00021674476738553494,-2.353736817894969e-05,1,1,29.000001907348633,False,3,Stolz,0.0,0.25274166464805603,640720,brands_hatch,0,0,-0.02359948307275772,0.003164038760587573,0.0,0.0,3.0441381113632815e-06,-0.001011520973406732,1,0,False,0.0,14.743123054504395,0.0,0.026813244447112083,-0.00010540242510614917,wet_compound,0.059549540281295776,2147483647,10.132213592529297,0.03595545515418053,0.0,26.325700759887695,-385.7435302734375,0,3,0.2507443130016327,14.927927017211914,False,0.0
10:40:825,2.930000066757202,-636810,mercedes_amg_gt3,0.0,-0.0072379582561552525,0,3.759664650715422e-06,0.04628550633788109,120.0,1,False,27.650001525878906,14.915199279785156,0.0036356779746711254,-90.29476165771484,8,32.0,False,False,0.0,0.0,0.25426608324050903,0,-1000,WH,146.40870666503906,False,0,9.599424362182617,0,0.002621207619085908,-0.008912233635783195,0,35791:23:647,29.000001907348633,-9.078923225402832,-1000,35791:23:647,14.776896476745605,51.15133285522461,0.0,False,0.018690673634409904,-90.7431869506836,-:--:---,0.009403379634022713,-93.2499771118164,0.007090140134096146,0.0031595672480762005,False,2,2,0,0.003634723601862788,2.0005252736154944e-05,0.0,0.0,21.160409927368164,-1.8277963399887085,True,0.0,26.3433895111084,7900,False,False,-386.3830871582031,2.7490430511534214e-05,0.006546701770275831,598706,0.0,-92.81291198730469,0.0,0.9988981485366821,72.45884704589844,-0.004917879123240709,32.0,True,27.650001525878906,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",11,26.428945541381836,-1.4694301171402913e-05,1.9,-0.9675159454345703,False,0,False,2147483647,0.026234697550535202,0,35791:23:647,-9.162936210632324,0.0,62.0,101021,-0.023789409548044205,False,-0.008912233635783195,26.442222595214844,0.6499999761581421,2.1172556898818584e-06,1.1006089152942877e-05,0.03056614100933075,False,True,True,15.606083869934082,False,0.9981855750083923,0.9987879395484924,0.03594512492418289,-388.0917663574219,-0.00038569991011172533,0,0.0,29.000001907348633,Luca,0.0,32.0,0,0.0,False,32.0,True,2191,15.199013710021973,0.0,0,-0.9668963551521301,0,2,0.059549540281295776,-0.006002482026815414,-9.04682731628418,1.7,2147483647,False,0.0,0.0,-1.0,-4.627225280273706e-05,0.02066642791032791,False,0,0.0,33233.82421875,0.0,13.912084579467773,255,0.25405803322792053,148.62074279785156,29.000001907348633,"[Vector3f(x=-91.7970199584961, y=-8.720331192016602, z=-386.8804931640625), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0)]",-387.4102478027344,0.0,DHD2,-0.0011847831774502993,False,0.0487825833261013,-0.0006182556389831007,0.02097630873322487,FLOODED,27.650001525878906,False,-0.0010415543802082539,True,27.650001525878906,1,0.9981855750083923,-0.967766523361206,0.0,-9.144758224487305,-0.9671217799186707,-0.055658869445323944,0.0,2,13.964910507202148,-0.008242377080023289,0.0,0.0006943586049601436,0.030538421124219894,0.0,True,-0.0010504887904971838,0.0,0.0,-3.224413740099408e-05,1,-0.00021666876273229718,-2.544614653743338e-05,1,1,29.000001907348633,False,3,Stolz,0.0,0.25273868441581726,640825,brands_hatch,0,0,-0.0235992930829525,0.0031642718240618706,0.0,0.0,1.0298773531758343e-06,-0.0010504887904971838,1,0,False,0.0,14.742578506469727,0.0,0.026813164353370667,0.0003547071246430278,wet_compound,0.059549540281295776,2147483647,10.132261276245117,0.0359451025724411,0.0,26.32564926147461,-385.74346923828125,0,3,0.25074100494384766,14.927362442016602,False,0.0
10:41:832,2.930000066757202,-637817,mercedes_amg_gt3,0.0,-0.007244247943162918,0,8.081339046839275e-07,0.04628550633788109,120.0,1,False,27.650001525878906,14.909651756286621,0.003636356210336089,-90.29499816894531,8,32.0,False,False,0.0,0.0,0.2542335093021393,0,-1000,WH,146.40875244140625,False,0,9.59963321685791,0,0.0026087930891662836,-0.008912233635783195,0,35791:23:647,29.000001907348633,-9.078953742980957,-1000,35791:23:647,14.771514892578125,51.15220260620117,0.0,False,0.018690630793571472,-90.74337005615234,-:--:---,0.009403379634022713,-93.25018310546875,0.007090140134096146,0.0031553106382489204,False,2,2,0,0.003634687978774309,2.2421652829507366e-05,0.0,0.0,21.160409927368164,-1.8277628421783447,True,0.0,26.34286880493164,7900,False,False,-386.3823547363281,5.4187505156733096e-05,0.006546701770275831,599110,0.0,-92.81317138671875,0.0,0.9988981485366821,72.45884704589844,-0.004916307982057333,32.0,True,27.650001525878906,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",11,26.428442001342773,-4.514293323154561e-06,1.9,-0.9675244688987732,False,0,False,2147483647,0.026234660297632217,0,35791:23:647,-9.162965774536133,0.0,62.0,101093,-0.023787541314959526,False,-0.008912233635783195,26.44170379638672,0.6499999761581421,1.7771126294974238e-06,1.1667038052110001e-05,0.03057676926255226,False,True,True,15.602520942687988,False,0.9981855750083923,0.9987879395484924,0.035952020436525345,-388.09100341796875,-0.00038442647201009095,0,0.0,29.000001907348633,Luca,0.0,32.0,0,0.0,False,32.0,True,2191,15.19573974609375,0.0,0,-0.9669049978256226,0,2,0.059549540281295776,-0.0060008373111486435,-9.046873092651367,1.7,2147483647,False,0.0,0.0,-1.0,-3.6040386476088315e-05,0.020666450262069702,False,0,0.0,33234.8359375,0.0,13.909676551818848,255,0.2540254294872284,148.62074279785156,29.000001907348633,"[Vector3f(x=-91.79723358154297, y=-8.720368385314941, z=-386.8797912597656), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0), Vector3f(x=0.0, y=0.0, z=0.0)]",-387.4095764160156,0.0,DHD2,-0.0011908102314919233,False,0.0487825833261013,-0.0006169042317196727,0.02097640559077263,FLOODED,27.650001525878906,False,-0.0010454743169248104,True,27.650001525878906,1,0.9981855750083923,-0.9677750468254089,0.0,-9.144804954528809,-0.9671303629875183,-0.05565967038273811,0.0,2,13.962503433227539,-0.008237111382186413,0.0,0.0006932516116648912,0.03049728460609913,0.0,True,-0.0010446027154102921,0.0,0.0,-3.3246149541810155e-05,1,-0.00021558799198828638,-2.3931881514727138e-05,1,1,29.000001907348633,False,3,Stolz,0.0,0.2527061402797699,641832,brands_hatch,0,0,-0.023597415536642075,0.0031653400510549545,0.0,0.0,5.480789695866406e-06,-0.0010446027154102921,1,0,False,0.0,14.737213134765625,0.0,0.026813333854079247,-0.0003080954775214195,wet_compound,0.059549540281295776,2147483647,10.132792472839355,0.035944972187280655,0.0,26.32514762878418,-385.7427978515625,0,3,0.25070828199386597,14.921797752380371,False,0.0
